sensorStatus,cap1,cap2,cap3,counter,microseconds_since_last_tick,accX,accY,accZ,gyroX,gyroY,gyroZ,magnetX,magnetY,magnetZ,day,hour,min,sec,msec,sync,battery_fuel,crc_good
2,31980,30689,32895,35522,3076,-3850,-2059,-1899,-1687,1639,-1005,295,449,-251,1,0,23,42,360,0,53298,1
2,31910,30896,32842,35523,3075,-3866,-1603,-2534,-2153,3620,-25,298,448,-266,1,0,23,42,400,0,53298,1
2,31900,30775,32905,35524,3074,-3622,-952,-3062,136,5377,1240,286,446,-272,1,0,23,42,440,0,53298,1
2,31881,30947,33006,35525,3072,-3726,-955,-3664,375,6932,4059,279,455,-277,1,0,23,42,480,0,53298,1
2,31893,30960,33141,35526,3071,-3845,-1229,-3908,-526,9125,6633,266,444,-292,1,0,23,42,520,0,53298,1
2,31930,30717,33189,35527,3069,-4064,-1217,-3893,-1205,13668,8024,260,448,-330,1,0,23,42,560,0,53298,1
2,31857,30933,33071,35528,3067,-4349,-1156,-3663,-1239,19013,9433,244,448,-358,1,0,23,42,600,0,53298,1
2,31872,30866,32915,35529,3065,-4310,-1185,-3311,17,19303,10876,239,439,-383,1,0,23,42,640,0,53298,1
2,31878,30889,32656,35530,3063,-4599,-1353,-2840,1612,18525,10846,208,428,-408,1,0,23,42,680,0,53298,1
2,31794,30700,32402,35531,3061,-4591,-729,-2052,1674,16487,10726,207,413,-425,1,0,23,42,720,0,53298,1
2,31744,30457,32325,35532,3058,-4278,-748,-1070,-3561,11647,10763,179,407,-433,1,0,23,42,760,0,53298,1
2,31702,30697,32324,35533,3056,-3479,-1487,-907,-8922,5682,10928,167,403,-427,1,0,23,42,800,0,53298,1
2,31706,30869,32320,35534,3054,-3186,-559,-97,-9868,-693,8988,146,406,-414,1,0,23,42,840,0,53298,1
2,31703,30665,32346,35535,3052,-2704,-1519,-971,-11818,-7649,8816,134,414,-396,1,0,23,42,880,0,53298,1
2,31679,30676,32351,35536,3049,-2652,-1345,-1384,-9914,-11646,5811,129,421,-369,1,0,23,42,920,0,53298,1
2,31685,30822,32366,35537,3049,-3275,-329,-1099,-6601,-15849,4049,106,426,-348,1,0,23,42,960,0,53298,1
1,31706,30832,32402,35538,2562,-4038,-321,-1544,-6276,-24633,2784,108,430,-302,1,0,23,43,0,1,53298,1
2,31725,30896,32457,35539,2560,-5365,-1039,-1429,-7691,-24801,-645,105,431,-261,1,0,23,43,40,1,53298,1
2,31674,30892,32456,35540,2558,-5944,-1657,-3072,-9619,-24002,-6416,111,443,-235,1,0,23,43,80,1,53298,1
2,31687,30842,32501,35541,2556,-5326,-768,-2593,-1782,-21304,-9563,138,432,-214,1,0,23,43,120,1,53298,1
2,31710,30716,32578,35542,2555,-4728,-313,-2828,1453,-12914,-12358,153,429,-191,1,0,23,43,160,1,53298,1
2,31698,30625,32584,35543,2554,-4335,123,-2489,2967,-12925,-12910,160,436,-188,1,0,23,43,200,1,53298,1
2,31760,30654,32690,35544,2553,-3839,984,-1485,5842,-9935,-6648,170,438,-186,1,0,23,43,240,1,53298,1
2,31805,30668,32740,35545,2553,-5985,5106,-5857,-2682,-2496,-1490,171,435,-183,1,0,23,43,280,1,53298,1
2,31787,30743,32722,35546,2552,-4094,-374,-909,4818,598,-1103,178,440,-188,1,0,23,43,320,1,53298,1
2,31789,30495,32703,35547,2553,-4293,-1559,632,2194,858,-1408,175,441,-187,1,0,23,43,360,1,53298,1
2,31805,30670,32736,35548,2551,-4637,-885,-228,1177,277,-935,173,437,-181,1,0,23,43,400,1,53298,1
2,31818,30914,32737,35549,2550,-4689,-250,-675,762,614,-1185,171,437,-191,1,0,23,43,440,1,53298,1
2,31815,30904,32732,35550,2548,-4435,-399,-481,2117,1160,-1151,176,444,-188,1,0,23,43,480,1,53298,1
