sensorStatus,cap1,cap2,cap3,counter,microseconds_since_last_tick,accX,accY,accZ,gyroX,gyroY,gyroZ,magnetX,magnetY,magnetZ,day,hour,min,sec,msec,sync,battery_fuel,crc_good
2,42806,36000,43673,32686,22788,-4104,349,-2422,1977,1553,1148,122,436,-316,1,0,21,48,920,0,53298,1
2,41409,35455,43571,32687,22790,-3741,285,-2333,1822,608,582,118,444,-320,1,0,21,48,960,0,53298,1
1,42893,35995,43568,32688,0,-3386,418,-2541,1753,-103,224,113,437,-327,1,0,21,49,0,0,53298,1
2,42662,35884,43422,32689,22325,-3351,404,-2641,594,-78,38,120,440,-308,1,0,21,49,40,0,53298,1
2,42275,35713,42991,32690,22326,-3732,292,-2219,-349,185,107,115,429,-321,1,0,21,49,80,0,53298,1
2,42306,35638,42851,32691,22328,-3743,259,-2489,-151,49,12,118,440,-314,1,0,21,49,120,0,53298,1
2,41864,35548,42721,32692,22329,-3351,567,-2716,-1517,-517,-368,120,444,-310,1,0,21,49,160,0,53298,1
2,40772,35012,42007,32693,22330,-3491,397,-2237,-1333,-850,-293,112,428,-304,1,0,21,49,200,0,53298,1
2,41494,35137,41683,32694,22329,-3922,-25,-2364,-1489,-1182,-735,118,442,-314,1,0,21,49,240,0,53298,1
2,41363,35209,42048,32695,22327,-3610,342,-2114,-1956,-2076,-1200,120,442,-306,1,0,21,49,280,0,53298,1
2,37790,31575,38377,32696,22325,-3974,388,-2077,-323,-1345,-416,121,445,-307,1,0,21,49,320,0,53298,1
2,31610,30638,32389,32697,22322,-3400,474,-2666,-46,-2176,-1299,122,430,-300,1,0,21,49,360,0,53298,1
2,31595,30736,32397,32698,22319,-3433,145,-2105,1695,-2455,-1566,127,433,-297,1,0,21,49,400,0,53298,1
2,31392,30578,31997,32699,22315,-4235,-124,-1875,4301,-1482,-627,127,435,-299,1,0,21,49,440,0,53298,1
2,39855,33562,40521,32700,22312,-4231,-120,-1792,4606,-1707,-736,131,439,-293,1,0,21,49,480,0,53298,1
2,39118,31233,40652,32701,22308,-4081,-86,-2077,2097,-1857,-657,131,443,-297,1,0,21,49,520,0,53298,1
2,31231,30701,31990,32702,22303,-3741,-7,-2001,-688,-837,-414,129,439,-291,1,0,21,49,560,0,53298,1
2,31385,30735,32177,32703,22299,-3754,170,-2024,-325,-389,329,134,440,-286,1,0,21,49,600,0,53298,1
2,31604,30840,32518,32704,22293,-3838,114,-2128,748,-10,-104,127,437,-299,1,0,21,49,640,0,53298,1
2,31285,30685,32072,32705,22289,-3898,13,-2105,485,-28,-311,129,441,-293,1,0,21,49,680,0,53298,1
2,31242,30698,32020,32706,22284,-3883,-15,-2042,-214,-120,-166,127,431,-297,1,0,21,49,720,0,53298,1
2,31400,30613,32270,32707,22280,-3703,-134,-1446,-1034,113,645,128,440,-292,1,0,21,49,760,0,53298,1
2,31285,30705,32123,32708,22277,-4099,-352,-2422,-5640,1411,1431,114,444,-290,1,0,21,49,800,0,53298,1
2,31319,30715,32190,32709,22274,-4188,263,-1412,-210,2115,1368,119,443,-291,1,0,21,49,840,0,53298,1
2,31310,30234,32153,32710,22271,-3703,279,-2431,232,2436,580,118,442,-294,1,0,21,49,880,0,53298,1
2,31433,30643,32255,32711,22270,-3205,318,-2479,33,1896,355,124,436,-300,1,0,21,49,920,0,53298,1
2,31630,30777,32470,32712,22269,-3605,194,-2216,-742,1844,354,117,433,-303,1,0,21,49,960,0,53298,1
1,31672,30767,32495,32713,0,-3772,166,-2126,96,1499,547,125,439,-305,1,0,21,50,0,1,53298,1
2,31695,30719,32515,32714,21789,-3761,310,-2275,1304,1738,827,119,435,-305,1,0,21,50,40,1,53298,1
2,31684,30743,32735,32715,21789,-3406,219,-2431,713,1296,561,119,437,-307,1,0,21,50,80,1,53298,1
2,41687,30508,37135,32716,21791,-3454,261,-2409,93,1030,338,114,448,-302,1,0,21,50,120,1,53298,1
2,31818,30650,32657,32717,21792,-3659,245,-2367,672,856,420,125,433,-311,1,0,21,50,160,1,53298,1
2,33471,33096,33379,32718,21794,-3732,179,-2339,1137,633,373,119,435,-325,1,0,21,50,200,1,53298,1
2,32622,30640,32730,32719,21796,-3509,255,-2455,929,426,298,113,433,-321,1,0,21,50,240,1,53298,1
2,32264,30895,33145,32720,21796,-3667,154,-2318,550,421,243,115,435,-317,1,0,21,50,280,1,53298,1
2,41696,35728,42609,32721,21797,-3611,285,-2454,475,272,146,115,437,-321,1,0,21,50,320,1,53298,1
2,41947,35768,42658,32722,21800,-3510,325,-2533,107,43,17,116,438,-312,1,0,21,50,360,1,53298,1
2,41910,35545,42693,32723,21801,-3548,246,-2495,-492,-104,-228,114,434,-312,1,0,21,50,400,1,53298,1
2,41088,44140,41913,32724,21801,-3546,558,-2485,-1074,-381,-323,118,450,-310,1,0,21,50,440,1,53298,1
2,32031,30929,37795,32725,21800,-3271,73,-2678,-2641,-1420,-1211,121,435,-303,1,0,21,50,480,1,53298,1
2,33260,35205,34869,32726,21798,-3893,-12,-2097,-2343,-1734,-795,114,432,-302,1,0,21,50,520,1,53298,1
2,31664,30833,32950,32727,21795,-3616,816,-2579,-707,-1957,-562,123,435,-309,1,0,21,50,560,1,53298,1
2,31576,30757,32318,32728,21791,-3071,422,-2658,-805,-3357,-2060,121,443,-297,1,0,21,50,600,1,53298,1
2,31530,30722,32247,32729,21786,-3712,-124,-1881,2010,-2358,-1617,123,439,-299,1,0,21,50,640,1,53298,1
2,40521,32763,38652,32730,21781,-4416,-435,-1721,5016,-2401,-561,131,445,-303,1,0,21,50,680,1,53298,1
2,32247,31011,32788,32731,21775,-4321,-141,-1848,3096,-2089,-926,130,438,-298,1,0,21,50,720,1,53298,1
2,31367,30539,32070,32732,21769,-3946,-215,-2152,-186,-902,-341,124,444,-284,1,0,21,50,760,1,53298,1
2,31364,30338,32088,32733,21764,-3643,106,-2017,-1283,-188,324,127,449,-297,1,0,21,50,800,1,53298,1
2,31374,30331,32112,32734,21759,-3656,210,-2062,94,-66,323,124,434,-292,1,0,21,50,840,1,53298,1
2,31380,30707,32132,32735,21754,-3956,-18,-2198,728,266,-43,123,445,-301,1,0,21,50,880,1,53298,1
2,31411,30387,32200,32736,21749,-3874,-45,-1881,-1959,364,840,129,439,-299,1,0,21,50,920,1,53298,1
2,31471,29969,32309,32737,21744,-4512,12,-2276,-3948,1990,1688,132,448,-294,1,0,21,50,960,1,53298,1
1,31544,30673,32367,32738,0,-3972,195,-1745,591,2328,1126,127,441,-307,1,0,21,51,0,0,53298,1
2,31572,30630,32416,32739,21254,-3504,475,-2407,-192,3616,859,120,440,-298,1,0,21,51,40,0,53298,1
2,31656,30665,32548,32740,21252,-3087,476,-2726,170,2790,693,121,435,-315,1,0,21,51,80,0,53298,1
2,31769,30794,32695,32741,21252,-3593,162,-2430,865,2228,861,126,440,-316,1,0,21,51,120,0,53298,1
2,31959,30750,32520,32742,21252,-3859,215,-2418,1793,1460,811,116,436,-324,1,0,21,51,160,0,53298,1
2,41399,36796,41155,32743,21252,-3679,185,-2450,1260,934,493,118,438,-324,1,0,21,51,200,0,53298,1
2,33313,31615,33149,32744,21253,-3461,195,-2427,-5,587,323,111,443,-325,1,0,21,51,240,0,53298,1
2,41956,35477,42882,32745,21254,-3535,197,-2377,561,418,362,120,442,-332,1,0,21,51,280,0,53298,1
2,41960,36137,42641,32746,21257,-3644,194,-2448,1096,221,266,114,436,-316,1,0,21,51,320,0,53298,1
2,41673,36107,42248,32747,21259,-3527,252,-2481,737,78,92,115,439,-323,1,0,21,51,360,0,53298,1
2,40923,35978,41664,32748,21260,-3517,234,-2552,-44,48,-87,126,442,-322,1,0,21,51,400,0,53298,1
2,40908,35230,41665,32749,21262,-3637,127,-2392,-617,32,-153,115,439,-313,1,0,21,51,440,0,53298,1
2,40704,35133,41424,32750,21263,-3610,187,-2486,-273,-59,-23,118,442,-322,1,0,21,51,480,0,53298,1
2,40546,35080,41337,32751,21262,-3538,189,-2507,-618,-228,-146,125,439,-321,1,0,21,51,520,0,53298,1
2,40484,35131,41185,32752,21262,-3687,157,-2325,-514,-199,-2,113,439,-325,1,0,21,51,560,0,53298,1
2,40161,33204,36123,32753,21263,-3626,256,-2443,-363,-181,-98,118,442,-322,1,0,21,51,600,0,53298,1
2,40337,34793,40968,32754,21262,-3393,140,-2516,-967,-414,-388,120,440,-318,1,0,21,51,640,0,53298,1
2,40209,34770,40801,32755,21262,-3708,306,-2372,-702,-469,-107,120,428,-314,1,0,21,51,680,0,53298,1
2,38760,33226,39887,32756,21259,-3100,457,-2531,-1401,-1686,-841,128,440,-304,1,0,21,51,720,0,53298,1
2,31359,30566,32108,32757,21257,-3511,326,-2618,-2516,-2542,-1528,123,437,-307,1,0,21,51,760,0,53298,1
2,31640,30670,32415,32758,21253,-3364,464,-2324,-2223,-3762,-1906,124,440,-300,1,0,21,51,800,0,53298,1
2,31530,30581,32236,32759,21248,-4055,-307,-1724,2408,-2518,-1365,128,444,-290,1,0,21,51,840,0,53298,1
2,31563,30696,32316,32760,21244,-4236,-654,-1939,5389,-1883,-698,121,437,-307,1,0,21,51,880,0,53298,1
2,31493,30760,32291,32761,21239,-4204,138,-1902,-312,-1557,212,117,439,-297,1,0,21,51,920,0,53298,1
2,32504,31149,33223,32762,21235,-3735,131,-1953,-452,-712,427,127,435,-295,1,0,21,51,960,0,53298,1
1,32549,31200,33294,32763,0,-3606,168,-2196,-418,340,-284,122,438,-296,1,0,21,52,0,1,53298,1
2,32221,31024,32994,32764,20719,-3661,-19,-1768,-729,112,137,125,445,-301,1,0,21,52,40,1,53298,1
2,31814,30938,32605,32765,20714,-4454,-287,-2261,-3224,1469,967,125,439,-301,1,0,21,52,80,1,53298,1
2,31844,30790,32687,32766,20711,-4212,-14,-1898,627,1901,1324,115,437,-295,1,0,21,52,120,1,53298,1
2,31797,30603,32601,32767,20707,-3412,453,-2416,1052,2495,814,122,438,-304,1,0,21,52,160,1,53298,1
2,31438,30719,32247,32768,20705,-3143,482,-2702,531,2476,611,119,443,-305,1,0,21,52,200,1,53298,1
2,31851,30721,32655,32769,20705,-3668,231,-2378,-446,2243,664,118,446,-316,1,0,21,52,240,1,53298,1
2,32475,30557,32746,32770,20704,-3805,123,-2275,374,1717,806,120,446,-314,1,0,21,52,280,1,53298,1
2,32501,30889,40836,32771,20704,-3570,200,-2392,1645,1255,710,114,442,-322,1,0,21,52,320,1,53298,1
2,32221,35187,42924,32772,20706,-3560,255,-2433,1335,1012,637,112,436,-324,1,0,21,52,360,1,53298,1
2,42268,35759,42981,32773,20707,-3450,315,-2449,559,506,301,118,438,-328,1,0,21,52,400,1,53298,1
2,41760,35748,42521,32774,20710,-3605,220,-2431,-7,317,83,118,432,-320,1,0,21,52,440,1,53298,1
2,41173,35553,42053,32775,20710,-3593,165,-2431,336,76,88,119,439,-329,1,0,21,52,480,1,53298,1
2,41264,35465,42109,32776,20712,-3529,238,-2540,298,6,28,123,441,-323,1,0,21,52,520,1,53298,1
2,41016,35358,41892,32777,20713,-3526,195,-2516,-425,-94,-113,112,438,-314,1,0,21,52,560,1,53298,1
2,40929,35367,41700,32778,20713,-3685,200,-2359,-343,-67,-5,121,443,-317,1,0,21,52,600,1,53298,1
2,40954,35551,41733,32779,20713,-3495,319,-2560,-682,-293,-235,122,430,-320,1,0,21,52,640,1,53298,1
2,40924,35067,41621,32780,20714,-3773,205,-2315,-1140,-304,-222,117,439,-311,1,0,21,52,680,1,53298,1
2,39851,33361,40804,32781,20713,-3465,838,-2866,-1780,-1164,-615,123,435,-315,1,0,21,52,720,1,53298,1
2,31671,30430,32604,32782,20709,-2781,-88,-2881,-3159,-3876,-2161,118,438,-314,1,0,21,52,760,1,53298,1
2,31765,30825,32552,32783,20705,-3788,259,-2121,-2531,-2835,-1520,117,437,-299,1,0,21,52,800,1,53298,1
2,31725,30884,32471,32784,20700,-3876,82,-1848,1049,-3309,-1304,119,445,-289,1,0,21,52,840,1,53298,1
2,31673,30871,32407,32785,20694,-4323,-354,-1738,5806,-2131,-466,125,441,-309,1,0,21,52,880,1,53298,1
2,32629,31223,33248,32786,20689,-4113,-161,-1946,2543,-1972,-604,124,440,-298,1,0,21,52,920,1,53298,1
2,32347,31120,33091,32787,20684,-3793,-90,-1746,-1424,-1045,-51,128,444,-282,1,0,21,52,960,1,53298,1
1,31995,30995,32658,32788,0,-3889,-2,-2090,-3885,622,435,124,438,-288,1,0,21,53,0,1,53298,1
2,31726,30892,32354,32789,20187,-3782,-149,-2134,-2700,929,1092,124,436,-304,1,0,21,53,40,1,53298,1
2,31782,30378,32633,32790,20183,-4073,355,-1594,1609,2542,1701,119,439,-299,1,0,21,53,80,1,53298,1
2,31770,30329,32589,32791,20180,-3861,151,-2513,2017,2857,1044,117,435,-297,1,0,21,53,120,1,53298,1
2,31929,30850,32776,32792,20178,-3140,283,-2656,363,2494,462,116,438,-304,1,0,21,53,160,1,53298,1
2,31931,30946,32792,32793,20177,-3393,322,-2398,-765,2330,635,111,435,-317,1,0,21,53,200,1,53298,1
2,32392,30955,33031,32794,20177,-3607,280,-2314,344,1479,638,114,438,-318,1,0,21,53,240,1,53298,1
2,40356,31225,33577,32795,20177,-3683,249,-2343,1743,1074,747,115,439,-321,1,0,21,53,280,1,53298,1
2,35251,31101,33457,32796,20179,-3500,179,-2430,977,779,451,122,444,-312,1,0,21,53,320,1,53298,1
2,32796,35322,33534,32797,20181,-3506,281,-2469,-12,561,237,111,435,-317,1,0,21,53,360,1,53298,1
2,35362,31312,33114,32798,20183,-3633,253,-2398,416,395,236,122,432,-320,1,0,21,53,400,1,53298,1
2,32385,31019,33021,32799,20185,-3582,239,-2532,563,177,132,119,441,-323,1,0,21,53,440,1,53298,1
2,32850,31183,34404,32800,20186,-3436,433,-2623,-455,-282,-221,116,444,-324,1,0,21,53,480,1,53298,1
2,32924,33533,41900,32801,20187,-3468,328,-2444,-1373,-880,-605,126,438,-318,1,0,21,53,520,1,53298,1
2,32050,31007,32888,32802,20187,-3872,203,-2403,-1884,-978,-738,118,434,-312,1,0,21,53,560,1,53298,1
2,31886,30393,32758,32803,20185,-3066,1010,-2846,-3499,-3688,-1908,113,447,-293,1,0,21,53,600,1,53298,1
2,31875,30535,32593,32804,20181,-3184,235,-2420,-1128,-4310,-2347,123,443,-289,1,0,21,53,640,1,53298,1
2,31740,30914,32478,32805,20177,-4355,-684,-1507,4456,-2301,-1272,129,445,-299,1,0,21,53,680,1,53298,1
2,31765,30847,32475,32806,20172,-4473,-157,-1673,5317,-3283,-557,125,443,-301,1,0,21,53,720,1,53298,1
2,31629,30685,32367,32807,20167,-4192,-55,-1920,1054,-1719,-354,130,442,-290,1,0,21,53,760,1,53298,1
2,31665,30583,32395,32808,20161,-3701,-114,-1788,-1903,109,245,130,438,-290,1,0,21,53,800,1,53298,1
2,31703,30723,32495,32809,20156,-3750,-33,-2166,-4661,930,628,124,434,-292,1,0,21,53,840,1,53298,1
2,31725,30803,32559,32810,20151,-3934,93,-2424,-1805,1230,1090,130,440,-296,1,0,21,53,880,1,53298,1
2,31739,30659,32585,32811,20148,-4069,276,-1610,1664,2352,1473,121,439,-293,1,0,21,53,920,1,53298,1
2,31513,30468,32373,32812,20144,-3703,-14,-2220,1803,2635,1030,120,442,-308,1,0,21,53,960,1,53298,1
1,31689,30547,32489,32813,0,-3346,265,-2498,83,2949,587,116,438,-306,1,0,21,54,0,0,53298,1
2,32017,30737,32875,32814,19656,-3428,482,-2423,-1040,2450,540,124,440,-312,1,0,21,54,40,0,53298,1
2,31963,30774,33085,32815,19655,-3726,145,-2425,814,2118,770,127,437,-321,1,0,21,54,80,0,53298,1
